"logFC" "logCPM" "PValue" "FDR"
"POLE3" 0.188393813431833 7.09127134064477 0.689253325135465 1
"LBX2" -0.189390607161928 7.60026480999883 0.689259938185926 1
"RHBDL1" 0.189298155470193 6.74819364355122 0.689384981616114 1
"KRTDAP" 0.188347124352459 6.07548683639223 0.689484908815955 1
"TOR3A" 0.191256850321707 5.76709509370079 0.689489503257278 1
"ANKRD36" -0.2284762760668 -0.775385383762249 0.689496457033505 1
"IFITM1" 0.187785615042585 5.11920046892601 0.68951509301713 1
"ETF1" -0.192733352857153 2.86052431289617 0.689516161983132 1
"MTMR8" 0.255918821831779 -2.31259266668907 0.68957181248878 1
"ATP5O" -0.191012208542325 4.89293498997024 0.689575812587886 1
"SCOC" -0.189049225687333 5.39417614217442 0.689652055997659 1
"POM121" 0.196304244553211 1.5338856473264 0.689801325473473 1
"TESMIN" -0.19052761778718 6.18597698658751 0.689842470581577 1
"EFCAB13" 0.187689182379213 6.74915370320053 0.690040245086453 1
"GLIS2" -0.194906438521177 5.99789146934376 0.690176983467872 1
"AGR3" -0.192931847560573 3.55469738801938 0.690179250871373 1
"SNX10" -0.188536037717281 7.19392680256521 0.690189864275302 1
"AC104073.1" -0.187923766062104 4.48668031619164 0.690213309771988 1
"HNRNPA3" 0.198526280276893 4.27075870458097 0.690312817061988 1
"RPA1" 0.189779133998387 6.45048417686706 0.690329024969604 1
"ZNF786" 0.191304886782788 4.40202125469569 0.690401368206229 1
"OR52M1" 0.190557860845758 3.49850308498334 0.690416257928758 1
"ESD" 0.198293362522628 1.23910196769816 0.690438499857002 1
"ZNF148" -0.195159818095594 4.72847015413014 0.690640083570857 1
"MMD2" 0.191508619463156 5.25739946103391 0.690648639650561 1
"HIPK4" 0.191123461946015 5.85302180854696 0.690665740380097 1
"NEMF" -0.19334805687194 1.62087102456801 0.690693442890934 1
"HOXD13" 0.188490715150913 4.26856687621465 0.690800008932369 1
"SPTB" 0.185762600522054 6.61823815039379 0.690830858258783 1
"ELF5" -0.20689200599095 0.197445657932955 0.6909284575671 1
"SPTAN1" -0.186156739297824 5.80938546213339 0.690952595550129 1
"TMEM183A" -0.185783144823616 5.63946435389104 0.690988951457948 1
"NDRG4" -0.19384545548076 2.32262175398737 0.690999815979353 1
"AL354828.2" -0.190176859169115 4.66131367075561 0.691012804846261 1
"AIPL1" -0.190917127401023 5.41128768672433 0.691078836447722 1
"BET1L" -0.193193653273979 4.55180790707491 0.691125438674941 1
"BCL2L13" 0.188061929292454 4.60247549083499 0.691161188008898 1
"SERPIND1" -0.228516314363409 -1.11874211688574 0.691168471108249 1
"SAMHD1" 0.194647328147234 3.25835213951152 0.691247740424932 1
"COASY" 0.193347526961102 3.63761448092343 0.691319855985229 1
"SGPP1" 0.185895541129893 6.33876054612473 0.691382525343319 1
"RSC1A1" 0.187639789822538 5.02576176052577 0.691395841083922 1
"ZNF777" -0.188141365064141 4.7132554949926 0.691488832269942 1
"KCNH7" 0.192106794910081 6.40669064010691 0.691530990348184 1
"GTF2F1" 0.192509995443611 4.27414322764772 0.691591471701739 1
"CAMK4" -0.188020311417353 7.86753418196595 0.691628153267638 1
"B4GALNT3" 0.18786916255811 3.85120336391253 0.691655346468479 1
"NF2" -0.190117843140293 5.58500319839767 0.691677066926173 1
"KDM4C" 0.190585292880637 6.03561278470407 0.691690388274046 1
"TNNT3" 0.185691814246749 5.07115653383112 0.691701273192893 1
"RFTN2" -0.191284500017082 5.06525528405538 0.691743399481092 1
"SULT6B1" -0.189313615261961 2.51071313002562 0.691760262924319 1
"MB" 0.185622799156144 6.10141475960863 0.691828972595792 1
"HSPA4" 0.193322382370826 4.84838332800776 0.691850250986875 1
"HECTD2" -0.189046305259525 4.99501480442986 0.691871645367132 1
"TADA1" -0.187363773992285 3.83630770218992 0.691879214441004 1
"ATP8A2" 0.192863372356732 3.41950860337283 0.691880486169869 1
"NMRAL1" -0.187002857615586 7.04123279125961 0.691942418766501 1
"USP31" 0.188400569768631 5.0910429598541 0.691943019190781 1
"PODNL1" 0.18518526695863 5.47961443123584 0.691960570055266 1
"TNFRSF10D" 0.187748001255635 6.0215970330244 0.691981186907212 1
"FGF5" 0.188375875412444 5.11299159030723 0.692036739868274 1
"CHPF2" 0.189945524912132 5.14377276962973 0.69203924529496 1
"VAX1" 0.185658461623147 6.36018495208266 0.69205176485067 1
"HTR3E" -0.191362220203967 5.16161689953291 0.692063192912471 1
"LYSMD1" -0.19144214725425 5.00406736958106 0.692177748222796 1
"CXCL11" -0.18769805722841 5.66974923115922 0.69219277886455 1
"DOCK10" -0.186707215777367 3.74426343325256 0.69226094054057 1
"IFT80" 0.188730639556402 5.77606654877475 0.692273214840345 1
"CORO1C" 0.186783061748005 5.95679433182059 0.692279515617146 1
"KCNK17" -0.192129580411997 5.69491171368173 0.692345053000065 1
"ZNF331" 0.186834612365957 5.31809422920483 0.692399547714835 1
"FRAS1" 0.185626752559758 5.56560908661035 0.692493369795807 1
"GRHPR" -0.186126357569804 5.52046760980024 0.692582666550535 1
"KIF19" 0.195995054300138 3.99864089133572 0.692642128776425 1
"HAO2" 0.187941217890868 6.30301452121805 0.692696662310496 1
"SEZ6" -0.189413803169873 5.90835463492251 0.692727740281447 1
"SLC38A6" 0.186806028386065 5.69200406309639 0.692887539828532 1
"ALLC" -0.193310625397699 2.43502239163386 0.69307617888188 1
"MYO1B" 0.186474884658501 6.31250848285646 0.693079799389052 1
"NEUROD2" 0.191782326240363 6.09699586765738 0.693221843642198 1
"EFHB" 0.189230776163764 4.94153905226651 0.693230663116999 1
"ARV1" -0.189803675630846 3.9192835200559 0.693238136472033 1
"VEGFB" -0.188451236001511 4.94481678603247 0.693316106369614 1
"OCM" -0.190434678150524 4.3538016012599 0.693333876512511 1
"OR2L2" -0.188707207530046 4.82587740474977 0.693373779661183 1
"KRT6B" -0.186841888252236 5.43760832858969 0.693393609538808 1
"RBMXL1" -0.187148005322813 5.15295264312522 0.693425727037085 1
"WNT1" -0.188017233865752 4.10204392910007 0.693617582154917 1
"CARMIL2" -0.192817623641212 3.78878418640079 0.693656779840078 1
"BAG3" 0.19669791152727 3.07615434436427 0.693664159900862 1
"RP11-216L13.17" -0.191827247531315 2.44114424278411 0.69368234185517 1
"HARS2" 0.188813599310092 5.03585267616496 0.693684090998046 1
"TSPAN6" 0.20308976156222 0.140999684114294 0.693697427654928 1
"CPNE5" -0.185292284123391 4.70312333051188 0.69382086158273 1
"LEF1" 0.184511139013191 5.62249065118592 0.694154288851265 1
"SRC" -0.185696949782004 6.05756203381722 0.694284806503025 1
"SLC39A7" 0.184814982124716 5.77336463207803 0.694391562524079 1
"NDUFB2" -0.187531326422818 4.02351500784972 0.694393440284383 1
"TAS2R31" 0.185946669373764 5.20949666792306 0.694526574316979 1
"RELL2" 0.184563499078941 5.62096543862322 0.694528285972408 1
"RP5-937E21.8" 0.190090769029988 2.90775653969528 0.694567356637594 1
"FNTA" 0.18718358871056 3.61267271072681 0.694602995927356 1
"GRK4" 0.183768670972908 5.62848993836225 0.694626081916882 1
"COL4A3" 0.19264594958769 7.49432385845494 0.694667180419695 1
"HIST1H3F" -0.183796762872574 6.82948775826712 0.694715211020993 1
"PREB" 0.191361272544791 1.84667739666312 0.694751574480631 1
"ATRN" 0.190321397727458 4.17163688022023 0.694770616526858 1
"CDA" -0.184042330852629 5.7088251541272 0.694797444273671 1
"FAM81A" -0.18349990647374 7.07967200165608 0.694819474970199 1
"PRIM1" -0.187669589037876 3.43058257326038 0.694828460236926 1
"PANK4" -0.186417295538556 6.2626063579428 0.694835674286411 1
"RASA2" -0.184495509242579 7.45436683991109 0.694900556572712 1
"GPR180" 0.194420956079843 2.04184108547636 0.694926415679012 1
"ERAL1" 0.186988072622208 6.33675464739489 0.694939655146773 1
"CCL4" 0.19836626326423 3.18199893883367 0.694992687810048 1
"HMGB4" 0.193644986860623 0.51296502521972 0.695052235380198 1
"C16orf82" 0.187735835352924 2.96858837764439 0.695090560300833 1
"CEP68" 0.186128356270046 4.85383005939754 0.695108608165379 1
"AURKB" -0.241360911607598 -2.00897642145068 0.695111375104462 1
"AXL" -0.183769961910723 5.11282467258405 0.695210902218361 1
"CDC25C" 0.184570383866527 3.61242180422157 0.695265217670351 1
"LINC00672" 0.188683803661444 3.91979391655802 0.695272896435707 1
"ZFPM1" -0.182529785985063 5.47399106899427 0.695395305491929 1
"PCDHA1" 0.184546768170412 4.13820730718058 0.695453179140271 1
"BRINP2" -0.19069363424901 5.62812260588171 0.695482144860935 1
"PARD6G" -0.185333006528708 7.27555297698599 0.695483520811014 1
"GALR1" 0.191564031242332 3.4092976495812 0.695529545694343 1
"GBP7" 0.184336781170606 6.10742626545408 0.695587319259718 1
"SAG" 0.234498114233006 -0.981204459765867 0.695587967757366 1
"TNFRSF10C" 0.188684117191718 5.20698332009455 0.695614844799998 1
"NSUN5" 0.188012202844213 2.87707254525496 0.695689458694949 1
"SERP1" -0.184408233983933 4.76123648482097 0.695753943930243 1
"ZSCAN23" -0.188044049047139 6.14724421831278 0.695792806131092 1
"GIF" -0.186907920970815 6.24094321492999 0.695845587837835 1
"CDK13" 0.186929061696316 5.77778819141398 0.695875570753499 1
"AADAC" -0.18610042176138 3.23422606291504 0.695956143193245 1
"ZBTB42" -0.188225101122182 4.40221400809431 0.696048844160139 1
"CCR8" 0.19039794692286 5.14225869766652 0.696067293396337 1
"ESRP1" -0.184705086887826 5.70298395458634 0.696139184616924 1
"PLB1" -0.185032115992052 7.09338311113645 0.696224501004145 1
"DPYSL4" -0.185125983838016 4.91700888435468 0.696245646455375 1
"EPB41L5" -0.183014737542591 5.38291260066604 0.696261911971228 1
"AC104304.4" 0.189220656021414 2.55541386746017 0.696301983064309 1
"FUBP3" -0.186736547496783 3.8481594261047 0.696470612500807 1
"ZC3HAV1L" -0.185463406235985 3.4832734915759 0.6965844777167 1
"DNAJB13" 0.18728354645382 7.103919509059 0.696626834611574 1
"SIGLEC9" -0.184159240329851 6.87662782990045 0.696628853821945 1
"DUSP11" 0.189738912405388 4.65343707354691 0.696656635830794 1
"PCBP2" -0.183356400806697 6.60126252677021 0.696680296728468 1
"STK38" 0.184528890029546 5.07979042242242 0.696687541856167 1
"COL11A1" -0.188343112747447 3.09232659556042 0.696699477952589 1
"AGAP4" -0.184763296143214 4.97367609381151 0.696734712607444 1
"UGT1A1" 0.189256491612342 1.87999749205126 0.696829652873436 1
"AC004754.3" 0.187985604127511 4.93569167494484 0.696848592072375 1
"MMP15" 0.185560038472974 3.63064276392476 0.696978971880775 1
"CNTLN" 0.19152509613563 2.39554861110584 0.697021360066602 1
"GGTLC2" -0.184353929598464 4.60635552019914 0.697154646617211 1
"ENAH" -0.184369513212669 4.6522026985346 0.697225822593188 1
"S100Z" 0.182132790039238 7.00179816511724 0.697265100880292 1
"pepper" 0.186915173509533 1.91835804840441 0.697393860330508 1
"ACSL5" 0.186694360556823 3.76791255844297 0.69747378862343 1
"ABCA12" -0.185391937814413 6.19316622849512 0.697499972507183 1
"CCDC185" -0.185515482604544 5.83840147902137 0.697526742594478 1
"UCK2" -0.182259046678282 6.18002396609207 0.697546078616056 1
"IQSEC3" 0.189477005016445 3.5019961113848 0.697599797171771 1
"ZFP92" -0.214405718653455 -0.851587011147786 0.697669743937379 1
"CDKN1B" -0.186308533054841 3.94057813294966 0.697686608762008 1
"GRK1" -0.184455419925783 5.52975141606934 0.697688365205807 1
"MUM1L1" -0.182975009448996 5.8584657091696 0.697796777488865 1
"RNF213" 0.187972693718891 2.04385601276801 0.697806022376224 1
"RP11-156P1.2" -0.18163667407291 5.27923952433791 0.697923117739373 1
"ADGRE2" 0.184153820685331 3.78490592726349 0.697925833293816 1
"KRT19" -0.181480511681961 6.18775297101802 0.698040897586142 1
"NLRP2" 0.18664400540343 2.48740175332554 0.698046034699696 1
"NTRK3" 0.183326494191764 4.52970349539157 0.698187233926897 1
"SPAG7" 0.183121679399639 3.94806107045078 0.6981981575778 1
"UBE2G1" -0.185170380959392 4.05267788955076 0.698224416766059 1
"VPS8" 0.187501657537062 4.20697295422269 0.698337194663421 1
"TAF11" 0.184152662803774 5.03291242416253 0.698352682061221 1
"SPG11" -0.187255282238527 3.34579434119612 0.698502595266978 1
"UBE2E1" -0.190850606509444 3.07813175778801 0.698549829067724 1
"GABRQ" 0.180927120336556 6.12961318285829 0.698590767297248 1
"RET" 0.187491324142533 4.62619319171585 0.698690251155131 1
"ADGRE5" -0.184684428086752 3.92367637163618 0.698742287319559 1
"PBK" 0.182211858689166 5.34728181678276 0.698760034848301 1
"TIAF1" 0.181761938623341 6.50477660607443 0.698764961974835 1
"NXN" -0.190640541613943 3.88481054263037 0.69882248378757 1
"SPINK7" 0.185612269428847 4.88801299125705 0.698829818388631 1
"C10orf54" 0.188021214050296 2.86158173589634 0.69889343834042 1
"CYP20A1" -0.182001318648978 6.10900464239046 0.698901836971978 1
"SENP2" 0.193924367106083 0.565547379115056 0.698985939890508 1
"GNB3" -0.183054876501484 4.17194397509331 0.699001766305798 1
"SOCS4" -0.182864647771544 6.55028057498227 0.699221893146542 1
"CNTN6" -0.183227673551666 6.32850693955015 0.699225849324976 1
"PAQR5" -0.188766085651988 1.33756806206922 0.699260012709249 1
"FAM126B" 0.183372346311101 5.05420867209677 0.699285307283693 1
"TUBB2B" -0.1812809683716 5.57496196225017 0.699290877314815 1
"CUL9" 0.184652695186041 6.0640925197861 0.699455719284851 1
"SLCO4C1" 0.188322121018474 3.94693008028063 0.699523804584669 1
"FOXO1" 0.187125370064012 4.93581855662268 0.699544232873605 1
"LRRC74A" 0.182121638748716 5.73692721873949 0.699612691849436 1
"STOX2" 0.182715948783514 5.09556115838558 0.699651235073266 1
"AC009133.23" -0.19093335040019 1.56091711323656 0.699712105160142 1
"RESP18" 0.18199248747065 3.98289863444151 0.699715151255449 1
"AC023908.1" -0.186477480988848 1.99028459769006 0.699842458844926 1
"TARBP1" -0.184177989712177 4.43624275263036 0.699894177528731 1
"KIF6" 0.18462471162249 5.72620063203222 0.699902712150101 1
"DOC2B" -0.182381535683046 4.81342208298254 0.699964641988175 1
"SPATA12" 0.181281920068826 5.47971116330798 0.699966381825778 1
"XPO1" 0.181183163981008 6.24552419787242 0.699967924595449 1
"OTUD1" -0.184158303288179 5.79349580679669 0.699983890188846 1
"USP20" 0.187689954822769 2.38878945473044 0.700050179119951 1
"SIM1" -0.184432638332476 5.90143686337343 0.700101683555862 1
"TUSC2" 0.184842793698612 2.83424442693672 0.700108966145366 1
"INHBE" 0.187206181754291 3.6624009056109 0.700189520581296 1
"PPP1R9B" -0.18174416377154 6.54042162501556 0.700213338028009 1
"FUT10" -0.185499991487214 5.89737634674931 0.70026405146954 1
"HIGD1B" 0.183193670186972 7.04973568671394 0.700290551983527 1
"PROCR" -0.264618050474457 -1.77507375704501 0.700397540003919 1
"DCLK2" 0.183122189207879 3.94985205056524 0.700486664197653 1
"ZNF865" -0.183139748998661 6.01474091884887 0.700699436621563 1
"ASTN2" 0.183332324154021 4.78736328671186 0.700929389501258 1
"PCDHB9" -0.182076253071896 6.45531020486583 0.700940862287252 1
"ERO1A" 0.179318429906771 5.09407983567106 0.701007670266656 1
"AC017028.1" -0.192969726594602 0.531312809905568 0.701089121756155 1
"DUOXA2" -0.180259274262214 5.56666965354794 0.7010922193101 1
"FAM234A" 0.179438546343208 6.45823958688743 0.70110151411421 1
"ZXDA" 0.179546793199136 5.10602950561829 0.701109412039004 1
"MAZ" 0.178921834020478 6.29321426124211 0.701173906522928 1
"HSPA5" 0.184842862740339 2.10765850274829 0.701291177508172 1
"OSTF1" -0.185248515357703 5.79366292904132 0.70130431939081 1
"SF3A1" 0.182154870672443 5.73337549350669 0.70138608212756 1
"FANCD2" 0.190531266103311 1.0368867009385 0.70143587098771 1
"MFAP2" -0.182744640417713 5.81773235312992 0.701502104869975 1
"ERCC2" 0.18023858171268 4.18170231801353 0.701954966861267 1
"C10orf11" 0.181588588254961 6.17468168492724 0.702080141021702 1
"AD000671.6" -0.180979567119707 5.70070863794992 0.702193090240084 1
"DEFB103A" -0.180020302561525 4.97697036872199 0.702225263574718 1
"ME2" 0.18111329058626 4.62331429741858 0.702342429275973 1
"AC009121.1" -0.179865408172876 7.09778376254956 0.702395230135268 1
"SCAPER" -0.183541406659885 5.13796278837511 0.702483168788704 1
"TMEM30B" -0.188717084075037 5.40724676563899 0.702557983374006 1
"CDC20" 0.180175333801857 5.63911384858732 0.702618356050696 1
"TRIO" -0.189786589063225 3.74399233854854 0.702645701367689 1
"OGFRL1" -0.187161060149665 2.19188513012603 0.702696665113054 1
"CLU" 0.179916710958239 4.09600194486675 0.702852881842489 1
"SATL1" 0.198403587385695 0.979896526827527 0.702879803632944 1
"IFNA5" -0.181587276794549 5.32682012507535 0.702949372366688 1
"MARC2" -0.180305801790367 4.96965329151009 0.703017333808241 1
"ATG7" 0.180961393312044 5.63376169214761 0.703134337411942 1
"KLHL36" 0.178373367821584 5.83864227176112 0.703181442664976 1
"ZIC1" -0.184191220812925 2.72842496076851 0.703284259073649 1
"PRAMEF5" -0.18788948947357 2.82570210437852 0.703474485280439 1
"RP4-777O23.3" 0.179230763204967 5.87045444052124 0.703541637095084 1
"SPTBN2" 0.182301681674944 5.23784831024681 0.703591246603153 1
"AC213203.1" 0.183666812329082 3.137347520481 0.703595392443937 1
"C21orf2" 0.183326033326323 4.17224326115624 0.703614213115498 1
"AC003005.4" 0.179986166412591 4.05227459150462 0.703642089197332 1
"ANGPT1" -0.181012681154265 6.14481355170531 0.703646601747861 1
"LGALS3BP" -0.180420135329651 4.70390981188622 0.703664341100462 1
"ZNF646" -0.179209158097388 8.07663433968002 0.703703610481963 1
"GZMB" -0.182749222747277 3.88795748080737 0.703780982850822 1
"CTH" 0.183355690902725 2.04132650532737 0.703843138047128 1
"RP11-618P17.4" 0.179045179304942 7.11697715883842 0.703859637880741 1
"PRLR" 0.18038919668285 3.7951293828432 0.70400604123036 1
"SH3GL3" 0.182624295664038 2.87114338326316 0.704062983982303 1
"TAS1R2" 0.186350442147979 4.39764121662568 0.704088466686857 1
"TRIM72" 0.186915762767903 1.18630881987829 0.704199775359962 1
"ZSWIM2" -0.179874702125478 3.58745623996476 0.704447563316534 1
"PITPNA" 0.183677813355383 3.89572763437554 0.704483775903491 1
"BCL2L10" -0.178436314556552 7.8284791580603 0.704542509818104 1
"IL9" -0.180436021635331 5.30856826135974 0.704555707769285 1
"PRY2" 0.182348989831746 3.18346274148125 0.70460165300048 1
"CD300C" -0.178183373947363 5.15520191131396 0.704649543771964 1
"KRTAP20-3" -0.184155878291537 6.79031080205102 0.704674049461898 1
"MSR1" 0.182152567376201 3.82453162618508 0.704684392236747 1
"EPHB2" -0.184978062545829 3.27442349424291 0.704730391963106 1
"MYO1G" -0.181318672371023 4.78903179596904 0.704855417251226 1
"OR56A5" -0.179345598271428 3.98011396595179 0.704882091804638 1
"ADCY4" 0.177437077825097 5.10615739303895 0.704915983732758 1
"ZFYVE28" 0.18129229423267 2.98501925367301 0.704951021655572 1
"FAM218A" -0.182069287651284 5.57428954056892 0.704995929026721 1
"MOCS3" 0.177707079690712 5.81398772237465 0.705014971843593 1
"TMEM45A" -0.177391394116183 5.78727630741258 0.705366064819796 1
"IL34" 0.181737147046943 4.95350348778089 0.705368367010328 1
"CTNS" -0.179509091657828 4.0143882393068 0.705368615435024 1
"TEX22" 0.181056626681621 4.64976261174075 0.70537485658158 1
"CDC42BPA" 0.186435031584902 5.93760121490658 0.70538337568894 1
"C3orf33" -0.183011997055443 6.07079169742785 0.705393029982881 1
"ZNF181" -0.22807187861475 -1.51260148462319 0.705394842034869 1
"C11orf45" 0.177570391417694 6.61307918050155 0.705481337351002 1
"HMGCS2" -0.182368051748191 2.39565919677317 0.705507419036854 1
"OR4M2" -0.180482817176277 2.99569254385334 0.705570108769138 1
"ADAM22" -0.183498281071708 1.95710713620395 0.705594040764882 1
"MINOS1" 0.178804211349687 5.15189795441229 0.705626720160448 1
"MAGEC3" -0.179607913116978 4.04144387109615 0.705754960222655 1
"MBD3L5" -0.181071472022998 4.76411191837122 0.705802077748108 1
"WFDC12" 0.176654754714043 7.28210527673613 0.705861172613805 1
"PDGFD" -0.178185864147921 8.08846177692677 0.705869516329053 1
"ACBD7" 0.183889462037213 2.44064471791625 0.705939065401473 1
"SNAPIN" 0.179467847879509 4.38158955415464 0.70610446861704 1
"ANKRD20A1" -0.178662844579148 5.24530091759789 0.706157890648193 1
"NUCKS1" -0.178233834944644 5.80838189807599 0.706165591246138 1
"RP11-474G23.1" -0.181640965767812 3.68729915967223 0.706224653203865 1
"ZUFSP" -0.176660640330331 6.89423540778037 0.706280370592096 1
"AC005281.1" -0.19034771030083 5.20460457632672 0.70634090637733 1
"plum" -0.178231276215435 7.43915824932396 0.706464923209666 1
"RPS3" -0.180427901077557 4.47307669222547 0.706524362226368 1
"CCDC170" -0.183894928855348 3.84697343505896 0.706525691120112 1
"HCAR1" -0.179961041236016 6.23165337711516 0.706556883836146 1
"GAS1" -0.177357354874563 6.62735588008587 0.706630610520777 1
"PRRX1" -0.178577437840591 6.0747814863083 0.706739621882346 1
"HIST1H2AM" -0.178114255653971 5.83306982181638 0.7067947014006 1
"GAPVD1" 0.185521649414791 1.6657782929469 0.706857029547196 1
"VANGL1" 0.177768557452899 5.72314778827544 0.70693623644635 1
"PRKAR1A" -0.176303693301168 6.58996506793457 0.706936393968933 1
"GYG2" 0.183804692200821 2.65691686017849 0.70698727545853 1
"CEBPZOS" -0.181769731498699 2.06460040437806 0.707002273538868 1
"HIVEP2" -0.176333965052387 6.75450921566122 0.707019351980962 1
"TFAP2A" -0.183504575264918 4.11288622082475 0.707082612245769 1
"OR4P4" -0.177201573994066 7.34735758562484 0.707273874974984 1
"FBXL17" 0.181752727201031 2.86510470483554 0.707289328987863 1
"FAM169A" -0.184122623854898 3.49287755177031 0.707345849266265 1
"CDC42" -0.178049809502651 5.57078652605598 0.70736160405071 1
"MYO3A" -0.181905556224447 4.88300866232156 0.707515501620618 1
"C5orf56" 0.175300243046602 5.21167417836671 0.707528402191763 1
"FAM167A" -0.183321139072711 5.77877641521987 0.707539318132083 1
"RNASE3" 0.181207606002938 2.33692546139339 0.707594146347942 1
"PEX16" 0.175956498408835 5.06777546760021 0.707598551814032 1
"LRRC37A" -0.183035406657679 2.49751769723215 0.707696931157521 1
"STRC" -0.182086944069488 2.25471391942468 0.707788254212446 1
"ZNF34" 0.177583940833916 6.45204979016832 0.707871199180086 1
"POLR2H" 0.176074796120058 4.96125115630127 0.707876319341883 1
"LBH" 0.190477077678519 0.584706223806504 0.707950435425632 1
"TOX4" -0.183977068966578 4.06227467164458 0.707981820167185 1
"CTB-60B18.10" 0.178921845248085 5.83336192997438 0.708078598007487 1
"SFTPA1" -0.180682693979387 2.03855494916749 0.708140200430469 1
"NANOS3" 0.189337276802306 2.09497950947497 0.708274533737412 1
"CAST" 0.178502568599797 5.09755768347178 0.708337261662701 1
"PLD3" 0.178141181635195 4.18609974116965 0.708350698120307 1
"KCNV2" 0.175615298621161 4.97291481802843 0.708409848132904 1
"SKOR2" -0.175196467325157 5.48434711529522 0.708551239143546 1
"NECAB1" -0.175736132337487 7.00019122707852 0.708585888121965 1
"ZNF653" -0.174929373349142 6.26151960716613 0.708597453344197 1
"MTHFD1" -0.175675390358568 5.13263601590068 0.708641825039225 1
"PGLYRP2" -0.182976573907702 1.71877926367499 0.708692855412221 1
"RP1-138B7.6" -0.178901556698662 2.55247213722558 0.70882277267839 1
"RPL27A" -0.17837748561528 6.94380943218009 0.708854951521303 1
"EHD3" 0.174836610353042 6.14224777985825 0.708867750451941 1
"RNF151" 0.176035347782466 3.79826313830534 0.708961877781402 1
"HES3" -0.177201518666574 6.66890454660241 0.709060536834286 1
"HOXC13" 0.179059682902132 3.96567709170198 0.709075878411837 1
"CCL8" -0.175583167697828 6.82590207724553 0.709130297848543 1
"ARL8B" 0.182279391667931 5.14660062521665 0.709157301359802 1
"PCM1" 0.173648629404179 5.48630799490924 0.709188117929793 1
"PUM3" -0.1747605777239 6.06063723242334 0.709222578639091 1
"FOXP2" 0.179440212182613 5.75937556235544 0.709230352821414 1
"CIB1" 0.183585970656607 2.62059344778538 0.709234000313339 1
"UBALD2" 0.179230807963417 3.1141256452962 0.709267014198978 1
"DUSP4" 0.177160532093743 7.96982123966855 0.709422887731201 1
"DTX2" -0.178137084629836 4.75272115709908 0.709491136114864 1
"RAB3D" 0.176895404651349 2.97267088168163 0.70961597062862 1
"AC010547.9" 0.176918914817554 4.57133067860847 0.709616412769995 1
"NRIP3" 0.17951081918715 3.44477426030127 0.709621824979304 1
"INPP4A" -0.181546288985535 3.23447820648311 0.70970104727535 1
"DEFB106B" 0.177391856538451 3.45074373479765 0.709718955323364 1
"LRRTM2" 0.180359900396795 5.9721661998633 0.709774501637169 1
"JUNB" 0.181087698163479 3.38536040277366 0.709829160853207 1
"SIRT6" 0.181933889282053 2.75266966897812 0.709832763980095 1
"STRN4" -0.174166826577873 6.86086986579013 0.709855339765938 1
"PNMT" -0.17691362408429 5.74121749884196 0.709894853386762 1
"HOXA10-HOXA9" -0.404707680132788 -3.54456848353192 0.709947878356314 1
"SLC25A51" -0.177876508559905 4.34494629464536 0.709961430111077 1
"CR392000.1" -0.176231634620711 5.01598400246588 0.709978783191114 1
"CD300LD" -0.173875284504406 5.18362418503398 0.710070738091332 1
"USP2" 0.176956108026846 2.01983210255886 0.710088511051077 1
"OR2AG1" 0.180699057540245 5.83903373220042 0.71009388227416 1
"ALDH7A1" -0.176366572107546 4.54517428993677 0.710235557950766 1
"CRTAM" -0.173946847688223 5.46774291654577 0.710284016281137 1
"BORCS8" 0.174613690157942 6.43172659285517 0.71030380943371 1
"BDKRB1" 0.176191679370115 4.56002338862214 0.71031426551094 1
"MME" 0.177902536362583 4.77428487836386 0.710360347107697 1
"CH507-9B2.5" -0.176092529502535 3.68038298488084 0.710365141652577 1
"AC011155.1" 0.174625663799246 7.5827425205202 0.710376829812949 1
"TMEM187" -0.179331370454506 2.48172594928174 0.71040912062895 1
"GPRIN2" -0.178470030530552 3.87649408372377 0.710412936649711 1
"OR5C1" 0.173812545152448 5.27790566732756 0.710570807173044 1
"TMEM217" 0.176722311707531 3.95244598742355 0.7105739556459 1
"FKBP11" -0.182148734793308 2.54348343277406 0.710585042619049 1
"DCAF6" -0.177183886551457 7.62164873813598 0.710599937395815 1
"SLC35G3" -0.176081732692685 3.67690585664647 0.710671398871981 1
"IMPDH1" 0.180687972490423 3.66049572693621 0.710695620924535 1
"RAB34" 0.178048964621824 5.80649718031866 0.710703249031688 1
"JDP2" -0.175285169201309 5.45342322572581 0.710777519222772 1
"HSD17B1" 0.174334835982416 8.44186687531422 0.710843976932875 1
"CSK" 0.175553922034113 6.14829310956117 0.710908763141996 1
"ARL16" -0.176901144392419 3.08725183245077 0.710910056615272 1
"CREB3L1" 0.178756948048009 6.53893530306441 0.710912424403998 1
"BTBD2" -0.174792872644869 7.06568562965946 0.711092645694086 1
"DEFB104A" -0.176981697528787 4.41770871741403 0.711126334004094 1
"TRIM37" -0.172887478323273 5.29475950063469 0.711153965621836 1
"CLDN1" 0.176194683442747 4.41170090328395 0.711245786333816 1
"FKBP3" 0.178617880072761 4.20819089997698 0.711307275683269 1
"KRTAP8-1" -0.1756976654022 6.30740482122428 0.711357331814278 1
"SYCE1L" -0.18272429747521 0.680173640200923 0.711452624090962 1
"THAP5" 0.176100403358403 4.47569852373354 0.711559284036439 1
"ARVCF" -0.178880810406751 3.31652834156039 0.711592540564901 1
"RHOT2" 0.174055157483822 5.81369667135736 0.711711849410421 1
"CACNA1A" -0.177594701921293 6.46718279365548 0.711719009809814 1
