"logFC" "logCPM" "PValue" "FDR"
"NUP88" 0.0754284599541394 4.66468375227783 0.875137066107643 1
"F8A1" 0.0810540893186536 1.41255266830127 0.875164595290396 1
"RGL4" 0.0746934526017108 5.49454745256012 0.875166456504433 1
"TMEM45A" 0.0749089747955731 6.0760449522361 0.875200916693256 1
"PDE1C" 0.0747146154893104 5.2898646397576 0.875257511385837 1
"AGAP6" -0.0761096230271616 2.974765526352 0.875305829886877 1
"KRTAP21-1" -0.075706197342158 3.30844783921818 0.875319448382756 1
"CYB5R4" -0.0747646222888202 5.67343117889206 0.875326250538741 1
"CCM2" -0.0748219410264755 4.93102734928004 0.875341433957715 1
"TSEN54" 0.0747163326480823 5.81320164483558 0.875352639103097 1
"NDUFV3" -0.0743696749432599 6.35312187456495 0.875483111924521 1
"DNAJC25" -0.0752691914777899 4.22763466513195 0.875609750697022 1
"NR6A1" 0.0749483975147054 5.40293512001491 0.87566202007202 1
"PKP3" -0.0752521523858232 3.85682299031428 0.875697257200177 1
"SLC12A5" -0.074624555350344 7.09154297356567 0.87573168222289 1
"PCDHB5" -0.0744823502881461 7.11528500164999 0.875755650201995 1
"ADGRB2" -0.0742841106006303 6.20819391815233 0.875902577986699 1
"PAQR4" -0.0752342924751808 4.69645945628131 0.875988067058157 1
"SHOX2" -0.0746413087423757 4.35660181407095 0.876012801365312 1
"PACS2" -0.0742674088116967 5.20691606919629 0.876015190224868 1
"DNASE1" 0.0741746993114896 6.61304128696197 0.876154125398369 1
"EIF4G2" -0.0753449991772327 3.35360500781302 0.876290684722953 1
"IFIT5" -0.0743177755931768 3.94393551973583 0.876300460138957 1
"FMO5" 0.0764639251126523 2.03891970664276 0.876305058365797 1
"PDE6B" 0.0747824556178754 3.59757904636912 0.876405486986771 1
"YIPF3" -0.0741259166937582 5.32724853598244 0.876467929240062 1
"PITPNA" -0.0745524806559809 3.92872351689961 0.876477203937604 1
"CRLS1" -0.0739786638153329 5.92870120314938 0.876485414095597 1
"CDK9" -0.0745979787814665 4.27261815460332 0.876502954772456 1
"SYVN1" 0.0751248137580587 1.7429010086627 0.876530862222013 1
"TTC1" 0.07571400122646 2.08138406233759 0.876563409427749 1
"HARBI1" -0.0745458272517291 4.62321992192712 0.876648609917766 1
"RP11-104H15.12" 0.0737527090784227 5.78745202020576 0.876720291240266 1
"ORC3" -0.0741355060520859 7.97610765635696 0.876756346771426 1
"RNF26" 0.0752247185981498 2.90887565806812 0.876758812307769 1
"CADM3" -0.0739486586830036 5.29367048874429 0.876825967329784 1
"U2SURP" 0.0736165750822837 6.23509767349706 0.876899563867507 1
"TMEM174" 0.073861200276543 6.72278685912671 0.876922813560466 1
"LTB4R" 0.0741810088788946 4.36214329595583 0.876957076103924 1
"WWC1" 0.0741484415290635 4.3114084151139 0.876988707350616 1
"ESRRB" -0.07661440735712 1.4910714129457 0.877018744683527 1
"HCAR3" 0.0744159215651372 3.42607667376738 0.877030572483332 1
"HSF2BP" 0.0738223114556458 8.33304569190606 0.877163826962673 1
"KCNJ1" 0.0736679010283536 6.62060255873484 0.877228191740718 1
"ECSIT" 0.073235333881369 6.21916669258774 0.87725290095688 1
"IHH" 0.0745450893096052 4.53093843644105 0.877305467523822 1
"FOXI3" 0.0743864640762414 3.28049426456047 0.877330201228162 1
"PIGB" -0.0767586764081313 2.26349814472384 0.877428243129125 1
"APTX" 0.0738212002897678 3.81539541747673 0.87753008855051 1
"OR6C76" 0.0732987346515192 5.53737359629971 0.877534587420289 1
"C2orf54" 0.0735331083634822 6.88728285863635 0.877548559240376 1
"ADAMTS10" -0.0736894403917209 3.90644489573298 0.87755387924494 1
"WDR11" -0.0735944457504332 4.94651833076053 0.877594362673934 1
"MYADML2" -0.0783312206508937 1.18534328807843 0.877623771251291 1
"SOCS3" 0.0736775820234872 5.64271989351474 0.877632880342774 1
"TSPAN7" 0.0776645788902254 1.55710578431818 0.877685138180606 1
"FGF23" -0.0733711826529076 6.04775316846037 0.877692253221207 1
"PRSS33" -0.0770189820786406 0.370304306903784 0.877755193231553 1
"BPIFA3" 0.0937693145227059 -0.218277349629001 0.877761124256243 1
"PCDHA9" -0.0744587375722216 3.32005748775411 0.877791656018263 1
"TMEFF2" 0.0732476930825 6.50224401706371 0.877831550383687 1
"NLRP12" -0.0737806133897915 4.64910360409474 0.8779048932483 1
"RUNX2" -0.075537751795376 2.01973451403483 0.877914324447519 1
"TOPAZ1" 0.0743076214365158 4.40625793755927 0.878073879448486 1
"ACP5" 0.073158813159439 7.1852851615048 0.87809636853372 1
"RABEP1" 0.0732207476410314 7.36139589344701 0.878224835022348 1
"GAGE2E" 0.0728793872562302 5.54729583736933 0.878244459861338 1
"CLEC4G" -0.0733377472491313 4.13644554793913 0.878244989729535 1
"IGFBP4" 0.0729447794181096 5.49782456970239 0.878348616636309 1
"PLD5" 0.0729463926729356 6.61419320943331 0.8784299322006 1
"RBP2" -0.0736234084833882 4.70806658103671 0.878446015624571 1
"LIMK2" 0.0732012807409706 6.73072516813184 0.878468113494035 1
"FAM179B" 0.0725746082910089 5.90104649723652 0.878543727471963 1
"RP11-49K24.6" 0.0730477983567208 3.97773960583995 0.878594823262611 1
"TARS" -0.0732420965478614 3.88307835860032 0.878727069816084 1
"ILKAP" -0.0730593591331955 4.35412580551089 0.878739550399658 1
"GLMP" 0.0733912776493642 4.67685778455806 0.878821741772287 1
"KPTN" 0.076523138191581 0.509119946591334 0.878857199908228 1
"COMMD8" -0.0726531974016663 5.14164320890675 0.878862415655096 1
"HMCN1" 0.072932464813947 3.87043733709051 0.878878643571698 1
"UQCRB" -0.0733180639729584 6.0317108255479 0.878882755637111 1
"IRX1" 0.0722434314324954 5.90980705326364 0.878989710963406 1
"PLAC9" -0.0725098127949627 7.46004847483287 0.879149566203836 1
"WFDC9" -0.0739413606898452 2.6990838699175 0.879231549097336 1
"RC3H1" 0.0729730109103397 3.4801763100955 0.879236333721062 1
"RNASET2" 0.072031418705062 5.92564316489112 0.879297444304936 1
"USH1G" 0.0724762569413299 6.48791549755667 0.879308305239493 1
"COX15" -0.0722071647560096 6.97028800353722 0.879493172765239 1
"TSPAN32" -0.0722782785646921 5.04008971936852 0.879493311873594 1
"PRSS8" -0.0722712033788858 6.6061554715753 0.879495967247075 1
"SFPQ" -0.0718852939784094 6.1088604804025 0.879496296381504 1
"NDUFC1" -0.0728426696293489 3.72577054729894 0.879500005329271 1
"PPL" -0.0722507520067174 6.93218317230215 0.879522824791768 1
"TDO2" 0.0738900617776556 1.82779949724292 0.879531814653518 1
"BBS1" 0.0730359869959161 3.24541847525548 0.879651047997861 1
"UBE2J2" -0.075764364286084 1.21223540621605 0.879704458149071 1
"LCT" 0.0741326139183578 2.41678595790538 0.879726175344802 1
"SPA17" 0.0725174963540933 3.57355288816077 0.879761730156558 1
"PCNX4" -0.0718826760333416 5.32038731001081 0.879911285221333 1
"ANAPC7" 0.0724705518033725 3.9175105252639 0.879996041871279 1
"USP6" -0.0721015917425865 3.85205717975463 0.880077793724956 1
"USP45" 0.0721088260606725 5.13156725473596 0.880082692210814 1
"SOCS7" 0.0716394070353023 5.80301591499035 0.88014858581349 1
"OR6B3" -0.0715394255612176 5.72533088004785 0.88015288171698 1
"DENND5B" -0.0724906029633464 4.40113766039146 0.880154575341716 1
"EIF5B" 0.0717692234019652 6.56033741368514 0.880243543369323 1
"WARS" -0.0719844237106683 4.76711166649078 0.880269317208124 1
"ETAA1" 0.0723191866027552 7.68407391794102 0.880307908865431 1
"VDR" -0.0721314658144701 7.2669506248714 0.880380346789786 1
"FAM19A3" -0.071725382431639 5.29051856019258 0.880386019292832 1
"ZNF230" -0.0715110791693492 6.26995064159574 0.880404506894278 1
"SMKR1" -0.0713580192127235 6.06782037291293 0.880410602895584 1
"THEM5" 0.0718338342343712 4.90304120946925 0.880429170515985 1
"SMLR1" 0.0721814115319915 4.66822286735019 0.880455321438339 1
"SNX3" 0.0712242716559977 6.10430771083002 0.880547103065889 1
"CCDC81" 0.0750413767957578 1.07871199082636 0.880587891231477 1
"ARHGAP18" -0.0716340481622148 7.01160159763706 0.880613736365044 1
"IQCK" 0.0712868304403806 5.95844237850953 0.880683317635295 1
"CTNND1" -0.0721783583217447 4.8512471465902 0.880683844883337 1
"AC104389.1" -0.0718013702627679 7.50024489481284 0.880720882985045 1
"DUOX2" 0.0719909048458804 7.50294155103769 0.880770363119658 1
"LY6G6D" 0.0716490015504854 3.70535743067613 0.880828653539083 1
"OR10G2" 0.0716820144666694 4.13125561247523 0.880932040321157 1
"ZNF470" -0.0718293893884023 4.36867059510411 0.881015035912288 1
"MYLK3" -0.0724110788126661 3.39509677681195 0.881044275590846 1
"APOBEC4" 0.0729378501941485 2.23757396889151 0.881088099242884 1
"MBNL3" -0.0714864025491458 5.1759753341169 0.881191643984391 1
"DEFB113" 0.0715266224459892 4.80570854845607 0.88124083159974 1
"NMRK1" 0.0717233093242721 3.50635646445522 0.881243091225397 1
"LEAP2" 0.0712923212979896 7.60811390284478 0.881324675188406 1
"MSH3" 0.222667403342856 -3.24306249906184 0.881333112705867 1
"C6orf201" 0.0715920027980011 3.47966247169133 0.881365302153231 1
"RPLP0" 0.0721596291673583 4.08342914693246 0.881449918873646 1
"FAM161B" -0.0708758796961083 5.5738231629971 0.881491574220753 1
"NPLOC4" 0.070885452121964 5.51457666523158 0.881606906843642 1
"PNOC" -0.0717503093437841 3.32540777103747 0.881626947903886 1
"SSX5" -0.0711096769901103 5.17496893660325 0.881649291725401 1
"TAL1" -0.0706272728666371 6.15384052255091 0.881667371508692 1
"OR13C4" 0.0724502640201523 2.21366175581572 0.881667558977626 1
"C10orf128" -0.0729056472217786 2.73483175364008 0.881721680081878 1
"NDUFS6" -0.0730722480541069 1.85263532035485 0.881724784148137 1
"TJP1" 0.0708083256380764 6.5507606720446 0.881740193017796 1
"ZNF778" 0.0709564327457447 4.02554836852748 0.88187821028989 1
"SPRN" -0.0711095754000685 4.90990111083843 0.881889043950443 1
"RAD54L" -0.0707376756547295 5.67473958363811 0.881910357391615 1
"CRYGC" -0.0720113943772627 2.91135548311195 0.88193060045727 1
"RAB6C" -0.0714088703582161 3.51360662367848 0.881940575338011 1
"AC136612.1" -0.0716826325360046 3.1901482761513 0.881949075810276 1
"HIST1H2BN" -0.0707832254267055 6.6457778236407 0.881968922359038 1
"NOMO3" 0.0712463664968395 4.92617376219599 0.881993314994576 1
"PCDHB3" -0.0718930038646214 2.94203525013411 0.882138662178993 1
"RP11-548K23.11" 0.0724923622230255 1.60976060757984 0.882147146118746 1
"DSTN" 0.0706657182934837 6.45721468704616 0.882160044347818 1
"KRTAP10-5" 0.0706464756083812 7.33291068389815 0.882262050120076 1
"FBXO21" 0.070482914010657 5.12801158648457 0.882287341193937 1
"SLC6A20" -0.0703977302440579 6.34509461552971 0.882287724804014 1
"SCRN1" -0.0703181568956173 6.06046677388863 0.882291756919042 1
"GSTM1" -0.0703515073219552 6.11837754072284 0.882302295791719 1
"SPG20" -0.0718866419148324 2.78855167197143 0.882359318905056 1
"OR14I1" -0.0725248752459952 2.58725283279241 0.882369957360418 1
"AQP3" 0.0723348369258769 1.71847113383367 0.882408544900155 1
"PARK2" 0.0703700383281953 5.46782991756723 0.882477563168312 1
"HTRA2" 0.0703574926399953 5.32774159103809 0.882486121278698 1
"MCHR2" 0.072353109967487 2.49513761992816 0.882495849138045 1
"DKK2" 0.070781090637087 5.6952332964099 0.882507135205997 1
"AC104534.3" 0.0711246264356958 4.62795269015612 0.882510656872166 1
"KRT3" 0.0752759362394551 1.17955819799589 0.882511230686018 1
"TMPRSS3" 0.0701391320715576 5.53387103949903 0.882541186850187 1
"AC004556.1" -0.070395097492025 5.60841419746167 0.882551972987399 1
"AAMP" 0.0703989685704943 6.12901440721791 0.882606964351629 1
"ZNF518B" 0.0705594073014075 6.6542281970758 0.882708691351906 1
"APOA5" -0.0704365910851491 7.24386396507062 0.882720740991294 1
"RDX" 0.0707743636912296 4.70198701006266 0.882780776059792 1
"CTD-2006C1.10" -0.0708272218679076 3.4361678023594 0.882784895059433 1
"ID2" -0.0701060510686216 5.18942245201507 0.882883093350318 1
"TMEM178A" 0.070557309086947 3.83810554640095 0.882977715159523 1
"EDN3" -0.0705782747424804 3.85396219890669 0.883008133240416 1
"TMEM38A" -0.0701843468928739 7.49045188107834 0.883036943581798 1
"CEACAM4" 0.0702775294005364 4.18120449794527 0.883083963295659 1
"TINAGL1" 0.0698760207948198 5.53219869613658 0.883086880621435 1
"ZMYM4" -0.0711903625098385 3.16180396425982 0.883182331772484 1
"IL20RA" -0.0706291837805043 3.3974689141254 0.883307149725166 1
"GTPBP8" -0.0715312627160181 2.55887973641674 0.883307659589619 1
"TMED7-TICAM2" 0.0698742248381166 5.22340470557862 0.883315323326509 1
"HFE2" 0.0699300479317644 5.56812988668469 0.88338817756105 1
"C5orf56" 0.0699838817230193 5.32103338261756 0.883506383465391 1
"KCNN1" 0.0701705379045525 6.89859938775672 0.883588612137625 1
"CCDC68" -0.0696304360594298 6.42872850134876 0.883617666171684 1
"ST3GAL5" 0.073893952142039 1.63092294261413 0.883834351216935 1
"NAMPT" 0.0702131415111694 6.29390588861688 0.883848281256895 1
"IFNA2" 0.0706302715424328 3.2629442611004 0.88385427090015 1
"HSD17B1" 0.0698713026445157 8.55187327378707 0.883857065807092 1
"TBC1D9B" -0.0697697707020751 5.54092001630435 0.883902984972837 1
"OR2B2" -0.0695777329063013 5.04504660670927 0.883933565164821 1
"RP11-506B6.7" 0.0694794197773651 5.33338055700244 0.883946362632567 1
"LEPROTL1" -0.0712110659837769 3.21507645506096 0.883969113071819 1
"TAPBP" -0.0695985894164065 5.30500188868577 0.884019505768961 1
"MED30" 0.0697594628556304 6.85662611652075 0.884040352517989 1
"HYLS1" -0.0691776955717497 5.74358822332162 0.884040482106437 1
"MTERF3" 0.069520448906052 4.89291540074687 0.88411983329786 1
"GATC" 0.0694174914359854 6.3003542204784 0.884125793841943 1
"PNPLA4" -0.0695677085659059 5.87499731450379 0.884148536606966 1
"GSC2" 0.0699336404207547 3.60729977301009 0.88416663820592 1
"LIN28A" -0.0700565054178437 4.18630558479831 0.884223761613918 1
"PHAX" -0.0702124737146012 4.66243298723201 0.884251862758718 1
"RPS4X" -0.0712474359922355 1.96997684398118 0.88428187174981 1
"LEXM" 0.0698262457009096 4.29470765594131 0.884291903938496 1
"CACNA1B" -0.0700906081504391 3.39526821805897 0.884339617265588 1
"IQCF1" 0.0693612097608856 5.80249710449437 0.884344939453375 1
"AAR2" -0.0692062954722279 6.63491179491765 0.884398028765385 1
"GFPT2" -0.0690407592337839 6.30648624623709 0.884422088795272 1
"AL133475.1" -0.0696184690188114 5.55024763492203 0.884422439454488 1
"CNTFR" -0.0712419980840324 2.17565821387563 0.884462671881643 1
"RFXAP" -0.0692340115411909 7.34764409683573 0.884615205549446 1
"FAM126B" 0.0696477779280603 5.15984047661361 0.88463128093696 1
"APPL2" -0.069531760339235 4.96403332748763 0.884658073628849 1
"TAS2R7" -0.0692697298896299 5.32514237618282 0.884662322452814 1
"EIF4G1" 0.0694501297537866 6.97033574285565 0.884671138477785 1
"TMEM95" -0.0696830536696613 3.4510999247768 0.88469668900707 1
"HIF1A" 0.0690970302983664 6.65848110495221 0.884787374995131 1
"GAPVD1" -0.0721241012026517 1.69842108431137 0.884826382904244 1
"LCP1" -0.0691435435247583 7.20995661898349 0.884861677734399 1
"EXOSC7" -0.0685955238913024 5.61217644920157 0.884946033227909 1
"C4orf46" 0.0686167605951053 6.29980195224519 0.884946792142299 1
"PLEKHH1" 0.0688664526683477 6.73785222420509 0.884988975847823 1
"SHCBP1L" -0.0693428542025478 3.80572778986172 0.884998636401566 1
"ECHDC1" 0.068979997417285 6.58449421964517 0.885150250152236 1
"ADD1" -0.0688308387858919 7.0099919096328 0.885162595210388 1
"RRP1" 0.0694622488635828 4.84539242042854 0.885191672057809 1
"RAC2" -0.0690080175306101 7.07247470310777 0.885193329701736 1
"SLC44A1" 0.0700842171452335 2.76231733159794 0.885272199602779 1
"EFNA3" -0.0695361836228376 6.31914322407164 0.885277915782417 1
"PVALB" -0.08092459376382 -0.818922809859294 0.885389430402427 1
"METTL1" -0.0704094923724591 2.44269497916207 0.885419161100631 1
"WIPF2" 0.0686411896524147 6.68421926389303 0.885431131370258 1
"STIL" -0.0699157849983076 3.10255983945134 0.885458505457279 1
"CD24" 0.0703391308703493 2.64762440141533 0.885682970750628 1
"KIAA1586" 0.0685436507784561 5.22280348053959 0.885771098505837 1
"NUDT3" -0.0706941648977872 1.75986348341784 0.88578795430797 1
"NEK4" -0.0687500636674777 4.23395044095689 0.885817897060008 1
"ZNF584" -0.069893722569771 2.70289121233791 0.885841115688391 1
"VCAN" -0.06833839016724 6.8444207088648 0.885905895293536 1
"CAMSAP1" 0.0689843425345824 4.90956893873203 0.885998976991483 1
"MUC5AC" 0.0689913523262449 4.52165087883864 0.886038656935225 1
"RP5-937E21.8" -0.0696825494267524 2.94029575924397 0.886071755102258 1
"GOLGB1" -0.0682142279901195 6.99142293958185 0.886188715763439 1
"KCNK6" -0.0681229190202404 6.52120698394469 0.886212049794921 1
"RHOXF2B" -0.0685123236220594 4.65726302070365 0.886267590987473 1
"MMP26" 0.0687778765574107 3.42231809058259 0.886286398232024 1
"BGLAP" -0.0679587076179393 5.94345232454241 0.886522029317783 1
"REP15" -0.0695280023168242 2.98777896023713 0.886639967450966 1
"AC008074.1" 0.0681497190143188 7.5054007016456 0.886674452748966 1
"LEUTX" -0.06819553320372 4.67985116521915 0.886680288806427 1
"TRAPPC3" -0.0681944501138661 5.04391862373298 0.886696808231497 1
"NFATC4" 0.0685301284574124 4.52064348269355 0.886711155631676 1
"HMBS" 0.0680458341661258 3.84414581978406 0.886817945453652 1
"DEC1" 0.0680307292366507 6.91937568392272 0.886889168445485 1
"FAM222A" -0.0679194560454173 5.49405662789592 0.886919494390116 1
"MFSD10" 0.0682400937676913 4.32308979192462 0.886937112745181 1
"RBP4" 0.0676053683038556 6.13684461228615 0.886997077252954 1
"SLC22A1" -0.0676493750314524 5.3986516680517 0.887048542275382 1
"cantaloupe" -0.0678607729426072 5.0033787393523 0.887100869822003 1
"ATP2C2" -0.0677616322742193 6.93242101768867 0.887102592811011 1
"PTPN23" -0.0680889747153733 4.46277572186035 0.887181439512546 1
"CBS" -0.0676109288178135 7.15036217213825 0.887237681037356 1
"MAP4K3" -0.0679686347708927 3.91926940384032 0.887311804091012 1
"C2orf73" 0.0674198896410323 6.4271095054228 0.887349187460489 1
"PDZD8" -0.0678787490092025 7.49577386438041 0.887359162424023 1
"IFT172" -0.0672026594120285 5.87693196772488 0.887379153068307 1
"RXRG" -0.0677213166066071 3.6618920373325 0.88743711873276 1
"GOLGA8K" 0.0675855896672164 4.90507877405407 0.887469123540071 1
"ZNF534" -0.193574221053377 -3.16926434724238 0.887480606545426 1
"IDO1" 0.0675905737311355 3.90480507237367 0.887549232877229 1
"PRKAR2B" -0.0672039106922605 5.38196444797043 0.88760939291757 1
"NT5DC4" 0.0685882121201092 2.82212928499657 0.88763348436164 1
"TMUB2" 0.068085389138483 4.73792299139448 0.887685419741397 1
"HAND2" 0.0675266715994893 4.27498780341084 0.887700435385706 1
"AC010642.1" 0.0669001299941316 5.83081437923361 0.887766964709896 1
"LINC01207" 0.067415622542147 4.15656464808221 0.887862011260685 1
"OR7A10" 0.0675877471175536 3.89133979535563 0.887898966668017 1
"NBPF26" -0.0671216470784695 5.23257586269211 0.887927013801952 1
"C1orf21" -0.0676932438667046 4.17298145665177 0.887970798964432 1
"TTC14" -0.0674884243309221 4.18245917326472 0.888107573458069 1
"SCX" 0.0666767913057198 5.73323099039239 0.888119781231194 1
"DHX15" -0.0674357998651323 4.15821113801872 0.88815047942426 1
"TIMP3" 0.0669195307118698 5.32366672135289 0.888192342572866 1
"VPS4B" 0.0689265141545557 2.51924007074603 0.888203381334289 1
"TNFSF12-TNFSF13" 0.0667079676959029 5.97929969800084 0.888219634882704 1
"TMEM184B" 0.0668739026454413 6.5854108051253 0.888267824883983 1
"SMG9" 0.0670461760803256 6.9425407897808 0.888269340357201 1
"WNT16" 0.0672040471520508 4.77358172417673 0.888304940750067 1
"ZNF207" 0.0673220627469302 7.99709901988904 0.888326727215484 1
"YKT6" 0.0665429524579429 6.09407078246739 0.888331511148058 1
"ZNF681" 0.067515629366227 3.5266579529348 0.888352786186584 1
"C19orf18" -0.0671261529921882 7.49338944516959 0.888380282664095 1
"SVOPL" -0.0669446787899646 5.10093731862272 0.888396852988289 1
"CNTNAP5" -0.0669393719890259 5.84393442418694 0.888411075160283 1
"C11orf49" 0.0665449690981469 5.99034603484383 0.888469348472263 1
"RNF121" 0.0664961432671915 5.97503616564719 0.88850449677406 1
"AL022067.1" 0.0671000540439284 6.79012860074823 0.888551141046144 1
"MNX1" -0.0664706486160956 6.018744348881 0.888561470718025 1
"ARHGAP25" 0.0678576185861957 3.01783441942501 0.888592403328642 1
"MCOLN2" 0.0675347325254732 3.52852656973393 0.888663472225986 1
"ZNF678" 0.0676018599892456 3.35616402655422 0.888692491471525 1
"PKD1L1" 0.0674171004129625 3.70365687508434 0.888707923690751 1
"RAB5A" 0.0679874089640873 2.90807058809235 0.888708172178485 1
"C10orf105" -0.0667499767953962 7.31689989018825 0.888715288333483 1
"TMEM39A" 0.0668589721187007 5.3379160944708 0.888764250129188 1
"RNF214" -0.0668398081138099 7.96209463043195 0.888786999008372 1
"TRPC6" -0.0666632593354737 6.45096422984406 0.888841590001703 1
"ZNF777" 0.0666197013113018 5.00183210309529 0.888870347325542 1
"BAHCC1" -0.0669098531323756 4.2593285955287 0.888916453208592 1
"RPS6KB2" 0.0661787564226454 5.81784367549003 0.888925154871494 1
"SLC1A5" 0.0666760159603189 4.06879578412918 0.888964992268931 1
"ZNF451" 0.0663613890098867 5.45909926362069 0.888992251298985 1
"MYO9B" 0.0672477430395315 4.4669748584478 0.889015385540814 1
"AC136616.2" 0.0664770589371994 5.20596376563306 0.889020994654309 1
"NRBP2" -0.0661396552287404 5.81652611467906 0.889090841673351 1
"DPY19L4" 0.0664750214786287 5.30104767072159 0.889139978344058 1
"FRG2" 0.0685312767177725 2.19513226057149 0.889237899131529 1
"TAF1A" 0.0663775449129173 5.66144249278896 0.889241684028417 1
"TUBAL3" -0.0663563823078624 6.23223298487835 0.889241714457446 1
"AC015688.3" -0.06647289024048 7.65693744431336 0.889243395033312 1
"BCAR3" -0.0660305300806338 6.07446123054097 0.889302160400898 1
"NDUFS5" 0.0674117193838523 3.01078285148363 0.889589556623878 1
"SAGE1" 0.0665379517354447 4.09021227356134 0.88959026609056 1
"TAS2R13" -0.0662617046410887 7.48160956925904 0.889629134038363 1
"IPO5" 0.0667037261669575 4.47802282661203 0.889631654846199 1
"PLGLB1" -0.0658528732932657 5.72011351639344 0.889705333711654 1
"SLC2A12" -0.0664420803338367 4.80902939665966 0.889706153878038 1
"VSTM1" -0.0665680942570141 4.70363462063292 0.889721901483537 1
"GDE1" 0.0661930110475619 5.38066579344298 0.889737334644088 1
"TCTE3" -0.0660639000197114 5.72741670675513 0.889746093659705 1
"PGM1" 0.0687425358217173 1.95581804504853 0.889752920119549 1
"RABGAP1L" -0.0656794772714729 5.85704516201115 0.889777411917408 1
"IPO7" -0.0662547865236764 6.15716243899897 0.889790938797116 1
"IFRD1" 0.0663240711301315 4.20599991061637 0.889818171386684 1
"P2RY4" 0.066040541441947 6.01532750858258 0.889831708805712 1
"FBXO43" -0.0663077363463606 3.90550317706689 0.88983563883993 1
"BRINP3" -0.0660383218209228 6.87374223842719 0.889847085712872 1
"RBM7" -0.0665629390998819 4.52701883364203 0.889859222730734 1
"TEX15" -0.0673086311261156 2.80931194418993 0.889952255744399 1
"SLC9A3R2" 0.0660312299061032 6.43493172437909 0.889959608160648 1
"NPY4R" 0.0663678003631063 5.0763966797229 0.890041563660418 1
"SLC6A11" 0.0667970584247683 3.09499478337912 0.890082485133501 1
"SPO11" 0.0659063719953294 6.52353446700303 0.890157120410076 1
"CD63" 0.0662769138957526 6.53203655229721 0.89020387437378 1
"SRP14" -0.065376125869604 6.03591145594713 0.890292823927067 1
"DEFB104B" 0.0659182381010708 4.22449792771367 0.890336735471298 1
"F2RL3" -0.066593954333945 3.37549602140342 0.890390918994788 1
"MPC1L" 0.0654979419866407 6.10293941438494 0.890476893548096 1
"LA16c-306E5.2" -0.0722449435006705 -0.251981789330102 0.890487781481531 1
"CABS1" 0.0652121268446801 6.05423939207677 0.890547952430793 1
"RAB11FIP3" 0.0830480850459038 -0.0519649947197074 0.8905825947295 1
"CD300LG" 0.0659258101083156 4.67924136970477 0.890624890672894 1
"NUDCD1" -0.0660785317172093 7.00955114607226 0.89070420470848 1
"OR5H2" 0.0654435660928244 6.60763459351343 0.890751814963037 1
"PRMT9" -0.0653156849092648 5.42244857565933 0.890758506869799 1
"DLX2" -0.065640248491551 4.88791212041503 0.890785530167525 1
"GTF3C4" 0.0652700988042356 5.55409219235225 0.89084267399664 1
"MRPL22" 0.0654397442731856 6.8185762129935 0.890909614332607 1
"ZNF354B" 0.0653862886427494 6.89511752062572 0.891022469499014 1
"CDO1" 0.0660617576254762 4.43429169462546 0.891092395181704 1
"SCAI" 0.065059000197448 6.27844476988783 0.89109501397977 1
"ATP1B4" 0.065191175060373 5.1946383535541 0.891235191833808 1
"ZDHHC20" -0.0653888385115699 3.98921048980381 0.891259763023226 1
"IZUMO3" -0.065703181135709 4.49937459784405 0.891378932457847 1
"SELK" 0.06561984663593 4.2760636636259 0.891431381844544 1
"MOB1B" 0.0655278418665532 4.5230125854856 0.891549274501703 1
"DFNA5" -0.065698053685538 4.56594729416555 0.891620520138535 1
"GZMH" 0.0653902327060917 4.48330050097105 0.891649481342748 1
"ENKD1" -0.0651421961924205 5.2599547110257 0.891780376423882 1
"TCEB3C" 0.0648858753081953 6.2862667149599 0.891843924632969 1
"STX16" 0.0645679334306207 6.32534790192001 0.89185376948747 1
"FGFR3" -0.0646006280166366 5.95257393985452 0.891975831367226 1
"KIF21A" -0.0658300544298314 3.12209613943979 0.891994672953602 1
"COA5" 0.0644327155560902 5.60434235251293 0.892056588188511 1
"CHRNB1" 0.0650776224712569 4.18266152262826 0.892086712484442 1
"UST" -0.0644335572798968 5.60339164181952 0.892183563631722 1
"ST18" -0.0649376374595627 4.91795076102371 0.892206906303416 1
"C11orf94" -0.07386207376791 0.884767194721761 0.892354710936504 1
"INHBC" -0.0643911226558091 5.53900923601668 0.892355645173241 1
"PPP2R5A" 0.0647643952358832 4.7321217829527 0.892358183398997 1
"CDKL4" -0.0648553427396188 4.27494601123851 0.892515101990582 1
"MXRA8" -0.0643487627937325 5.21419769160789 0.892530308170635 1
"TRADD" 0.0643295812530954 5.72453465737636 0.892623810209388 1
"OVOS2" -0.0675877327673202 1.38204502047315 0.892628710562244 1
"DNAJC6" 0.0646130610766533 5.23535759979248 0.892631325818032 1
"TMCO3" -0.0648133759234102 4.14247181830477 0.892642008500995 1
"NOP9" -0.0691660921762993 1.50929303044386 0.892692577725071 1
"TMEM220" -0.0640785435416605 6.30577117474008 0.89271852054142 1
"IL5RA" 0.0641414923480484 6.21217957247167 0.892720699241008 1
"SIRT4" 0.0644236240784666 4.96037756735485 0.892763596925973 1
"YARS" 0.0647018388065545 3.82655606409491 0.892831102845911 1
"PLPP2" -0.0639679308430163 5.45854331374904 0.892909221379604 1
"FBXO18" -0.0642512889944977 6.1557315101742 0.892958173104329 1
"CAGE1" -0.0898388099897423 -1.46881115426174 0.89300934308766 1
"CDK4" -0.0643217617067005 5.09866928352662 0.893029447423252 1
"LRRC9" 0.0644334677093521 3.82387399293181 0.893055546946186 1
